student_id,course_id,enrolled_at,quiz1,quiz2,midterm,assignments,project,final,present_count,total_sessions,attendance_percentage
867,77,2025-08-01,45.0,35.0,50.0,12.0,83.33333333333334,fail,12,312,3.8461538461538463
867,78,2025-08-01,25.0,35.0,50.0,18.0,83.33333333333334,fail,12,312,3.8461538461538463
867,79,2025-08-01,30.0,35.0,50.0,24.0,83.33333333333334,fail,11,312,3.5256410256410255
867,80,2025-08-01,25.0,35.0,50.0,8.0,83.33333333333334,fail,13,312,4.166666666666666
867,91,2025-08-01,20.0,35.0,50.0,2.0,83.33333333333334,fail,14,312,4.487179487179487
868,77,2025-08-01,30.0,35.0,50.0,34.0,83.33333333333334,fail,13,312,4.166666666666666
868,78,2025-08-01,45.0,35.0,50.0,10.0,83.33333333333334,fail,14,312,4.487179487179487
868,79,2025-08-01,20.0,35.0,50.0,20.0,83.33333333333334,fail,15,312,4.807692307692308
868,80,2025-08-01,20.0,35.0,50.0,16.0,83.33333333333334,fail,12,312,3.8461538461538463
868,91,2025-08-01,35.0,35.0,50.0,22.0,83.33333333333334,fail,11,312,3.5256410256410255
869,77,2025-08-01,50.0,35.0,50.0,20.0,83.33333333333334,fail,13,312,4.166666666666666
869,78,2025-08-01,35.0,35.0,50.0,22.0,83.33333333333334,fail,17,312,5.448717948717949
869,79,2025-08-01,45.0,35.0,50.0,22.0,83.33333333333334,fail,17,312,5.448717948717949
869,80,2025-08-01,50.0,35.0,50.0,6.0,83.33333333333334,fail,15,312,4.807692307692308
869,91,2025-08-01,50.0,35.0,50.0,16.0,83.33333333333334,fail,17,312,5.448717948717949
870,77,2025-08-01,25.0,35.0,50.0,18.0,83.33333333333334,fail,17,312,5.448717948717949
870,78,2025-08-01,45.0,35.0,50.0,2.0,83.33333333333334,fail,15,312,4.807692307692308
870,79,2025-08-01,45.0,35.0,50.0,12.0,83.33333333333334,fail,15,312,4.807692307692308
870,80,2025-08-01,20.0,35.0,50.0,34.0,83.33333333333334,fail,11,312,3.5256410256410255
870,91,2025-08-01,20.0,35.0,50.0,10.0,83.33333333333334,fail,12,312,3.8461538461538463
871,77,2025-08-01,30.0,35.0,50.0,16.0,83.33333333333334,fail,15,312,4.807692307692308
871,78,2025-08-01,15.0,35.0,50.0,28.0,83.33333333333334,fail,16,312,5.128205128205128
871,79,2025-08-01,35.0,35.0,50.0,8.0,83.33333333333334,fail,13,312,4.166666666666666
871,80,2025-08-01,35.0,35.0,50.0,2.0,83.33333333333334,fail,12,312,3.8461538461538463
871,91,2025-08-01,40.0,35.0,50.0,6.0,83.33333333333334,fail,12,312,3.8461538461538463
872,77,2025-08-01,15.0,35.0,50.0,14.0,83.33333333333334,fail,13,312,4.166666666666666
872,78,2025-08-01,45.0,35.0,50.0,16.0,83.33333333333334,fail,13,312,4.166666666666666
872,79,2025-08-01,30.0,35.0,50.0,22.0,83.33333333333334,fail,19,312,6.089743589743589
872,80,2025-08-01,25.0,35.0,50.0,0.0,83.33333333333334,fail,12,312,3.8461538461538463
872,91,2025-08-01,25.0,35.0,50.0,24.0,83.33333333333334,fail,10,312,3.205128205128205
873,77,2025-08-01,15.0,35.0,50.0,2.0,83.33333333333334,fail,13,312,4.166666666666666
873,78,2025-08-01,20.0,35.0,50.0,0.0,83.33333333333334,fail,19,312,6.089743589743589
873,79,2025-08-01,35.0,35.0,50.0,38.0,83.33333333333334,fail,15,312,4.807692307692308
873,80,2025-08-01,50.0,35.0,50.0,20.0,83.33333333333334,fail,17,312,5.448717948717949
873,91,2025-08-01,45.0,35.0,50.0,26.0,83.33333333333334,fail,9,312,2.8846153846153846
874,77,2025-08-01,15.0,35.0,50.0,18.0,83.33333333333334,fail,14,312,4.487179487179487
874,78,2025-08-01,25.0,35.0,50.0,12.0,83.33333333333334,fail,14,312,4.487179487179487
874,79,2025-08-01,20.0,35.0,50.0,28.0,83.33333333333334,fail,13,312,4.166666666666666
874,80,2025-08-01,45.0,35.0,50.0,14.0,83.33333333333334,fail,14,312,4.487179487179487
874,91,2025-08-01,15.0,35.0,50.0,4.0,83.33333333333334,fail,16,312,5.128205128205128
875,77,2025-08-01,45.0,35.0,50.0,4.0,83.33333333333334,fail,14,312,4.487179487179487
875,78,2025-08-01,20.0,35.0,50.0,34.0,83.33333333333334,fail,17,312,5.448717948717949
875,79,2025-08-01,30.0,35.0,50.0,12.0,83.33333333333334,fail,14,312,4.487179487179487
875,80,2025-08-01,50.0,35.0,50.0,14.0,83.33333333333334,fail,16,312,5.128205128205128
875,91,2025-08-01,30.0,35.0,50.0,4.0,83.33333333333334,fail,15,312,4.807692307692308
876,77,2025-08-01,25.0,35.0,50.0,10.0,83.33333333333334,fail,12,312,3.8461538461538463
876,78,2025-08-01,30.0,35.0,50.0,10.0,83.33333333333334,fail,12,312,3.8461538461538463
876,79,2025-08-01,35.0,35.0,50.0,12.0,83.33333333333334,fail,14,312,4.487179487179487
876,80,2025-08-01,20.0,35.0,50.0,28.0,83.33333333333334,fail,13,312,4.166666666666666
876,91,2025-08-01,25.0,35.0,50.0,16.0,83.33333333333334,fail,13,312,4.166666666666666
877,77,2025-08-01,20.0,35.0,50.0,0.0,83.33333333333334,fail,18,312,5.769230769230769
877,78,2025-08-01,15.0,35.0,50.0,0.0,83.33333333333334,fail,13,312,4.166666666666666
877,79,2025-08-01,20.0,35.0,50.0,18.0,83.33333333333334,fail,14,312,4.487179487179487
877,80,2025-08-01,20.0,35.0,50.0,22.0,83.33333333333334,fail,12,312,3.8461538461538463
877,91,2025-08-01,35.0,35.0,50.0,20.0,83.33333333333334,fail,16,312,5.128205128205128
878,77,2025-08-01,35.0,35.0,50.0,10.0,83.33333333333334,fail,15,312,4.807692307692308
878,78,2025-08-01,40.0,35.0,50.0,38.0,83.33333333333334,fail,16,312,5.128205128205128
878,79,2025-08-01,30.0,35.0,50.0,38.0,83.33333333333334,fail,16,312,5.128205128205128
878,80,2025-08-01,25.0,35.0,50.0,20.0,83.33333333333334,fail,16,312,5.128205128205128
878,91,2025-08-01,45.0,35.0,50.0,0.0,83.33333333333334,fail,11,312,3.5256410256410255
879,77,2025-08-01,15.0,35.0,50.0,4.0,83.33333333333334,fail,16,312,5.128205128205128
879,78,2025-08-01,30.0,35.0,50.0,20.0,83.33333333333334,fail,11,312,3.5256410256410255
879,79,2025-08-01,35.0,35.0,50.0,20.0,83.33333333333334,fail,16,312,5.128205128205128
879,80,2025-08-01,45.0,35.0,50.0,20.0,83.33333333333334,fail,13,312,4.166666666666666
879,91,2025-08-01,40.0,35.0,50.0,4.0,83.33333333333334,fail,16,312,5.128205128205128
880,77,2025-08-01,35.0,35.0,50.0,6.0,83.33333333333334,fail,12,312,3.8461538461538463
880,78,2025-08-01,40.0,35.0,50.0,0.0,83.33333333333334,fail,11,312,3.5256410256410255
880,79,2025-08-01,25.0,35.0,50.0,16.0,83.33333333333334,fail,15,312,4.807692307692308
880,80,2025-08-01,40.0,35.0,50.0,32.0,83.33333333333334,fail,15,312,4.807692307692308
880,91,2025-08-01,50.0,35.0,50.0,20.0,83.33333333333334,fail,16,312,5.128205128205128
881,77,2025-08-01,50.0,35.0,50.0,28.0,83.33333333333334,fail,15,312,4.807692307692308
881,78,2025-08-01,40.0,35.0,50.0,8.0,83.33333333333334,fail,16,312,5.128205128205128
881,79,2025-08-01,30.0,35.0,50.0,18.0,83.33333333333334,fail,16,312,5.128205128205128
881,80,2025-08-01,20.0,35.0,50.0,18.0,83.33333333333334,fail,13,312,4.166666666666666
881,91,2025-08-01,50.0,35.0,50.0,16.0,83.33333333333334,fail,17,312,5.448717948717949
882,77,2025-08-01,50.0,35.0,50.0,14.0,83.33333333333334,fail,14,312,4.487179487179487
882,78,2025-08-01,30.0,35.0,50.0,0.0,83.33333333333334,fail,12,312,3.8461538461538463
882,79,2025-08-01,40.0,35.0,50.0,18.0,83.33333333333334,fail,15,312,4.807692307692308
882,80,2025-08-01,25.0,35.0,50.0,6.0,83.33333333333334,fail,15,312,4.807692307692308
882,91,2025-08-01,30.0,35.0,50.0,18.0,83.33333333333334,fail,14,312,4.487179487179487
883,77,2025-08-01,40.0,35.0,50.0,2.0,83.33333333333334,fail,14,312,4.487179487179487
883,78,2025-08-01,45.0,35.0,50.0,6.0,83.33333333333334,fail,16,312,5.128205128205128
883,79,2025-08-01,35.0,35.0,50.0,20.0,83.33333333333334,fail,16,312,5.128205128205128
883,80,2025-08-01,45.0,35.0,50.0,8.0,83.33333333333334,fail,12,312,3.8461538461538463
883,91,2025-08-01,20.0,35.0,50.0,34.0,83.33333333333334,fail,16,312,5.128205128205128
884,77,2025-08-01,50.0,35.0,50.0,18.0,83.33333333333334,fail,16,312,5.128205128205128
884,78,2025-08-01,20.0,35.0,50.0,0.0,83.33333333333334,fail,15,312,4.807692307692308
884,79,2025-08-01,45.0,35.0,50.0,14.0,83.33333333333334,fail,13,312,4.166666666666666
884,80,2025-08-01,40.0,35.0,50.0,8.0,83.33333333333334,fail,12,312,3.8461538461538463
884,91,2025-08-01,30.0,35.0,50.0,14.0,83.33333333333334,fail,14,312,4.487179487179487
885,77,2025-08-01,30.0,35.0,50.0,24.0,83.33333333333334,fail,13,312,4.166666666666666
885,78,2025-08-01,40.0,35.0,50.0,34.0,83.33333333333334,fail,12,312,3.8461538461538463
885,79,2025-08-01,35.0,35.0,50.0,20.0,83.33333333333334,fail,16,312,5.128205128205128
885,80,2025-08-01,45.0,35.0,50.0,20.0,83.33333333333334,fail,15,312,4.807692307692308
885,91,2025-08-01,40.0,35.0,50.0,18.0,83.33333333333334,fail,15,312,4.807692307692308
886,77,2025-08-01,40.0,35.0,50.0,36.0,83.33333333333334,fail,13,312,4.166666666666666
886,78,2025-08-01,45.0,35.0,50.0,12.0,83.33333333333334,fail,12,312,3.8461538461538463
886,79,2025-08-01,45.0,35.0,50.0,14.0,83.33333333333334,fail,15,312,4.807692307692308
886,80,2025-08-01,45.0,35.0,50.0,36.0,83.33333333333334,fail,14,312,4.487179487179487
886,91,2025-08-01,50.0,35.0,50.0,16.0,83.33333333333334,fail,16,312,5.128205128205128
887,77,2025-08-01,50.0,35.0,50.0,26.0,83.33333333333334,fail,16,312,5.128205128205128
887,78,2025-08-01,15.0,35.0,50.0,22.0,83.33333333333334,fail,15,312,4.807692307692308
887,79,2025-08-01,35.0,35.0,50.0,32.0,83.33333333333334,fail,15,312,4.807692307692308
887,80,2025-08-01,25.0,35.0,50.0,18.0,83.33333333333334,fail,15,312,4.807692307692308
887,91,2025-08-01,30.0,35.0,50.0,18.0,83.33333333333334,fail,13,312,4.166666666666666
888,77,2025-08-01,20.0,35.0,50.0,20.0,83.33333333333334,fail,10,312,3.205128205128205
888,78,2025-08-01,50.0,35.0,50.0,18.0,83.33333333333334,fail,15,312,4.807692307692308
888,79,2025-08-01,20.0,35.0,50.0,6.0,83.33333333333334,fail,15,312,4.807692307692308
888,80,2025-08-01,20.0,35.0,50.0,24.0,83.33333333333334,fail,15,312,4.807692307692308
888,91,2025-08-01,25.0,35.0,50.0,8.0,83.33333333333334,fail,11,312,3.5256410256410255
889,77,2025-08-01,45.0,35.0,50.0,14.0,83.33333333333334,fail,12,312,3.8461538461538463
889,78,2025-08-01,15.0,35.0,50.0,16.0,83.33333333333334,fail,12,312,3.8461538461538463
889,79,2025-08-01,50.0,35.0,50.0,0.0,83.33333333333334,fail,15,312,4.807692307692308
889,80,2025-08-01,25.0,35.0,50.0,12.0,83.33333333333334,fail,15,312,4.807692307692308
889,91,2025-08-01,20.0,35.0,50.0,0.0,83.33333333333334,fail,13,312,4.166666666666666
890,77,2025-08-01,30.0,35.0,50.0,8.0,83.33333333333334,fail,17,312,5.448717948717949
890,78,2025-08-01,20.0,35.0,50.0,20.0,83.33333333333334,fail,14,312,4.487179487179487
890,79,2025-08-01,40.0,35.0,50.0,22.0,83.33333333333334,fail,10,312,3.205128205128205
890,80,2025-08-01,25.0,35.0,50.0,16.0,83.33333333333334,fail,13,312,4.166666666666666
890,91,2025-08-01,20.0,35.0,50.0,34.0,83.33333333333334,fail,16,312,5.128205128205128
891,77,2025-08-01,40.0,35.0,50.0,20.0,83.33333333333334,fail,14,312,4.487179487179487
891,78,2025-08-01,15.0,35.0,50.0,18.0,83.33333333333334,fail,14,312,4.487179487179487
891,79,2025-08-01,35.0,35.0,50.0,18.0,83.33333333333334,fail,16,312,5.128205128205128
891,80,2025-08-01,40.0,35.0,50.0,36.0,83.33333333333334,fail,17,312,5.448717948717949
891,91,2025-08-01,30.0,35.0,50.0,32.0,83.33333333333334,fail,15,312,4.807692307692308
892,77,2025-08-01,30.0,35.0,50.0,30.0,83.33333333333334,fail,16,312,5.128205128205128
892,78,2025-08-01,15.0,35.0,50.0,14.0,83.33333333333334,fail,12,312,3.8461538461538463
892,79,2025-08-01,45.0,35.0,50.0,6.0,83.33333333333334,fail,13,312,4.166666666666666
892,80,2025-08-01,25.0,35.0,50.0,12.0,83.33333333333334,fail,12,312,3.8461538461538463
892,91,2025-08-01,50.0,35.0,50.0,22.0,83.33333333333334,fail,13,312,4.166666666666666
893,77,2025-08-01,35.0,35.0,50.0,14.0,83.33333333333334,fail,13,312,4.166666666666666
893,78,2025-08-01,25.0,35.0,50.0,14.0,83.33333333333334,fail,10,312,3.205128205128205
893,79,2025-08-01,50.0,35.0,50.0,8.0,83.33333333333334,fail,15,312,4.807692307692308
893,80,2025-08-01,25.0,35.0,50.0,0.0,83.33333333333334,fail,13,312,4.166666666666666
893,91,2025-08-01,50.0,35.0,50.0,26.0,83.33333333333334,fail,14,312,4.487179487179487
894,77,2025-08-01,30.0,35.0,50.0,10.0,83.33333333333334,fail,15,312,4.807692307692308
894,78,2025-08-01,20.0,35.0,50.0,16.0,83.33333333333334,fail,14,312,4.487179487179487
894,79,2025-08-01,25.0,35.0,50.0,10.0,83.33333333333334,fail,13,312,4.166666666666666
894,80,2025-08-01,45.0,35.0,50.0,16.0,83.33333333333334,fail,12,312,3.8461538461538463
894,91,2025-08-01,40.0,35.0,50.0,28.0,83.33333333333334,fail,9,312,2.8846153846153846
895,77,2025-08-01,45.0,35.0,50.0,0.0,83.33333333333334,fail,14,312,4.487179487179487
895,78,2025-08-01,15.0,35.0,50.0,18.0,83.33333333333334,fail,13,312,4.166666666666666
895,79,2025-08-01,45.0,35.0,50.0,0.0,83.33333333333334,fail,15,312,4.807692307692308
895,80,2025-08-01,15.0,35.0,50.0,8.0,83.33333333333334,fail,14,312,4.487179487179487
895,91,2025-08-01,50.0,35.0,50.0,36.0,83.33333333333334,fail,13,312,4.166666666666666
896,77,2025-08-01,15.0,35.0,50.0,18.0,83.33333333333334,fail,17,312,5.448717948717949
896,78,2025-08-01,25.0,35.0,50.0,12.0,83.33333333333334,fail,15,312,4.807692307692308
896,79,2025-08-01,50.0,35.0,50.0,12.0,83.33333333333334,fail,18,312,5.769230769230769
896,80,2025-08-01,25.0,35.0,50.0,20.0,83.33333333333334,fail,14,312,4.487179487179487
896,91,2025-08-01,20.0,35.0,50.0,32.0,83.33333333333334,fail,12,312,3.8461538461538463
897,77,2025-08-01,35.0,35.0,50.0,0.0,83.33333333333334,fail,14,312,4.487179487179487
897,78,2025-08-01,25.0,35.0,50.0,20.0,83.33333333333334,fail,16,312,5.128205128205128
897,79,2025-08-01,25.0,35.0,50.0,18.0,83.33333333333334,fail,11,312,3.5256410256410255
897,80,2025-08-01,30.0,35.0,50.0,16.0,83.33333333333334,fail,13,312,4.166666666666666
897,91,2025-08-01,15.0,35.0,50.0,24.0,83.33333333333334,fail,13,312,4.166666666666666
898,77,2025-08-01,50.0,35.0,50.0,20.0,83.33333333333334,fail,13,312,4.166666666666666
898,78,2025-08-01,50.0,35.0,50.0,12.0,83.33333333333334,fail,13,312,4.166666666666666
898,79,2025-08-01,15.0,35.0,50.0,14.0,83.33333333333334,fail,16,312,5.128205128205128
898,80,2025-08-01,20.0,35.0,50.0,4.0,83.33333333333334,fail,16,312,5.128205128205128
898,91,2025-08-01,40.0,35.0,50.0,12.0,83.33333333333334,fail,14,312,4.487179487179487
899,77,2025-08-01,25.0,35.0,50.0,12.0,83.33333333333334,fail,14,312,4.487179487179487
899,78,2025-08-01,45.0,35.0,50.0,20.0,83.33333333333334,fail,15,312,4.807692307692308
899,79,2025-08-01,30.0,35.0,50.0,28.0,83.33333333333334,fail,12,312,3.8461538461538463
899,80,2025-08-01,35.0,35.0,50.0,8.0,83.33333333333334,fail,15,312,4.807692307692308
899,91,2025-08-01,25.0,35.0,50.0,20.0,83.33333333333334,fail,15,312,4.807692307692308
900,77,2025-08-01,50.0,35.0,50.0,22.0,83.33333333333334,fail,9,312,2.8846153846153846
900,78,2025-08-01,20.0,35.0,50.0,24.0,83.33333333333334,fail,16,312,5.128205128205128
900,79,2025-08-01,35.0,35.0,50.0,12.0,83.33333333333334,fail,17,312,5.448717948717949
900,80,2025-08-01,45.0,35.0,50.0,24.0,83.33333333333334,fail,15,312,4.807692307692308
900,91,2025-08-01,35.0,35.0,50.0,20.0,83.33333333333334,fail,16,312,5.128205128205128
901,77,2025-08-01,15.0,35.0,50.0,20.0,83.33333333333334,fail,16,312,5.128205128205128
901,78,2025-08-01,15.0,35.0,50.0,26.0,83.33333333333334,fail,15,312,4.807692307692308
901,79,2025-08-01,25.0,35.0,50.0,26.0,83.33333333333334,fail,9,312,2.8846153846153846
901,80,2025-08-01,40.0,35.0,50.0,16.0,83.33333333333334,fail,15,312,4.807692307692308
901,91,2025-08-01,45.0,35.0,50.0,12.0,83.33333333333334,fail,13,312,4.166666666666666
902,77,2025-08-01,30.0,35.0,50.0,32.0,83.33333333333334,fail,14,312,4.487179487179487
902,78,2025-08-01,40.0,35.0,50.0,36.0,83.33333333333334,fail,14,312,4.487179487179487
902,79,2025-08-01,40.0,35.0,50.0,16.0,83.33333333333334,fail,13,312,4.166666666666666
902,80,2025-08-01,45.0,35.0,50.0,2.0,83.33333333333334,fail,16,312,5.128205128205128
902,91,2025-08-01,15.0,35.0,50.0,28.0,83.33333333333334,fail,15,312,4.807692307692308
903,77,2025-08-01,15.0,35.0,50.0,2.0,83.33333333333334,fail,12,312,3.8461538461538463
903,78,2025-08-01,25.0,35.0,50.0,20.0,83.33333333333334,fail,18,312,5.769230769230769
903,79,2025-08-01,35.0,35.0,50.0,34.0,83.33333333333334,fail,18,312,5.769230769230769
903,80,2025-08-01,30.0,35.0,50.0,18.0,83.33333333333334,fail,16,312,5.128205128205128
903,91,2025-08-01,50.0,35.0,50.0,20.0,83.33333333333334,fail,16,312,5.128205128205128
1029,37,2025-08-01,45.0,35.0,50.0,22.0,83.33333333333334,fail,16,120,13.333333333333334
1029,38,2025-08-01,30.0,35.0,50.0,6.0,83.33333333333334,fail,13,120,10.833333333333334
1029,39,2025-08-01,25.0,35.0,50.0,14.0,83.33333333333334,fail,11,120,9.166666666666666
1029,40,2025-08-01,15.0,35.0,50.0,10.0,83.33333333333334,fail,16,120,13.333333333333334
1030,37,2025-08-01,25.0,35.0,50.0,12.0,83.33333333333334,fail,15,120,12.5
1030,38,2025-08-01,50.0,35.0,50.0,22.0,83.33333333333334,fail,17,120,14.166666666666666
1030,39,2025-08-01,20.0,35.0,50.0,0.0,83.33333333333334,fail,15,120,12.5
1030,40,2025-08-01,50.0,35.0,50.0,22.0,83.33333333333334,fail,14,120,11.666666666666666
1031,37,2025-08-01,25.0,35.0,50.0,22.0,83.33333333333334,fail,14,120,11.666666666666666
1031,38,2025-08-01,50.0,35.0,50.0,14.0,83.33333333333334,fail,15,120,12.5
1031,39,2025-08-01,15.0,35.0,50.0,22.0,83.33333333333334,fail,13,120,10.833333333333334
1031,40,2025-08-01,30.0,35.0,50.0,26.0,83.33333333333334,fail,13,120,10.833333333333334
1032,37,2025-08-01,20.0,35.0,50.0,14.0,83.33333333333334,fail,18,120,15.0
1032,38,2025-08-01,50.0,35.0,50.0,6.0,83.33333333333334,fail,15,120,12.5
1032,39,2025-08-01,15.0,35.0,50.0,20.0,83.33333333333334,fail,15,120,12.5
1032,40,2025-08-01,25.0,35.0,50.0,6.0,83.33333333333334,fail,11,120,9.166666666666666
1033,37,2025-08-01,25.0,35.0,50.0,32.0,83.33333333333334,fail,16,120,13.333333333333334
1033,38,2025-08-01,30.0,35.0,50.0,36.0,83.33333333333334,fail,11,120,9.166666666666666
1033,39,2025-08-01,45.0,35.0,50.0,26.0,83.33333333333334,fail,13,120,10.833333333333334
1033,40,2025-08-01,40.0,35.0,50.0,16.0,83.33333333333334,fail,13,120,10.833333333333334
1034,37,2025-08-01,30.0,35.0,50.0,8.0,83.33333333333334,fail,14,120,11.666666666666666
1034,38,2025-08-01,40.0,35.0,50.0,20.0,83.33333333333334,fail,14,120,11.666666666666666
1034,39,2025-08-01,20.0,35.0,50.0,0.0,83.33333333333334,fail,15,120,12.5
1034,40,2025-08-01,20.0,35.0,50.0,38.0,83.33333333333334,fail,12,120,10.0
1035,37,2025-08-01,45.0,35.0,50.0,12.0,83.33333333333334,fail,17,120,14.166666666666666
1035,38,2025-08-01,15.0,35.0,50.0,0.0,83.33333333333334,fail,11,120,9.166666666666666
1035,39,2025-08-01,15.0,35.0,50.0,30.0,83.33333333333334,fail,16,120,13.333333333333334
1035,40,2025-08-01,20.0,35.0,50.0,2.0,83.33333333333334,fail,14,120,11.666666666666666
1036,37,2025-08-01,50.0,35.0,50.0,18.0,83.33333333333334,fail,14,120,11.666666666666666
1036,38,2025-08-01,40.0,35.0,50.0,34.0,83.33333333333334,fail,14,120,11.666666666666666
1036,39,2025-08-01,45.0,35.0,50.0,4.0,83.33333333333334,fail,15,120,12.5
1036,40,2025-08-01,15.0,35.0,50.0,2.0,83.33333333333334,fail,15,120,12.5
1037,37,2025-08-01,20.0,35.0,50.0,8.0,83.33333333333334,fail,14,120,11.666666666666666
1037,38,2025-08-01,50.0,35.0,50.0,16.0,83.33333333333334,fail,13,120,10.833333333333334
1037,39,2025-08-01,25.0,35.0,50.0,36.0,83.33333333333334,fail,12,120,10.0
1037,40,2025-08-01,45.0,35.0,50.0,22.0,83.33333333333334,fail,13,120,10.833333333333334
1038,37,2025-08-01,45.0,35.0,50.0,20.0,83.33333333333334,fail,16,120,13.333333333333334
1038,38,2025-08-01,35.0,35.0,50.0,0.0,83.33333333333334,fail,15,120,12.5
1038,39,2025-08-01,35.0,35.0,50.0,10.0,83.33333333333334,fail,13,120,10.833333333333334
1038,40,2025-08-01,40.0,35.0,50.0,32.0,83.33333333333334,fail,15,120,12.5
1039,37,2025-08-01,25.0,35.0,50.0,20.0,83.33333333333334,fail,16,120,13.333333333333334
1039,38,2025-08-01,50.0,35.0,50.0,12.0,83.33333333333334,fail,14,120,11.666666666666666
1039,39,2025-08-01,35.0,35.0,50.0,0.0,83.33333333333334,fail,16,120,13.333333333333334
1039,40,2025-08-01,15.0,35.0,50.0,16.0,83.33333333333334,fail,11,120,9.166666666666666
1040,37,2025-08-01,35.0,35.0,50.0,6.0,83.33333333333334,fail,12,120,10.0
1040,38,2025-08-01,15.0,35.0,50.0,0.0,83.33333333333334,fail,12,120,10.0
1040,39,2025-08-01,20.0,35.0,50.0,14.0,83.33333333333334,fail,16,120,13.333333333333334
1040,40,2025-08-01,20.0,35.0,50.0,16.0,83.33333333333334,fail,16,120,13.333333333333334
1041,37,2025-08-01,45.0,35.0,50.0,12.0,83.33333333333334,fail,15,120,12.5
1041,38,2025-08-01,25.0,35.0,50.0,16.0,83.33333333333334,fail,11,120,9.166666666666666
1041,39,2025-08-01,30.0,35.0,50.0,24.0,83.33333333333334,fail,13,120,10.833333333333334
1041,40,2025-08-01,50.0,35.0,50.0,18.0,83.33333333333334,fail,15,120,12.5
1042,37,2025-08-01,15.0,35.0,50.0,26.0,83.33333333333334,fail,17,120,14.166666666666666
1042,38,2025-08-01,30.0,35.0,50.0,14.0,83.33333333333334,fail,13,120,10.833333333333334
1042,39,2025-08-01,15.0,35.0,50.0,6.0,83.33333333333334,fail,16,120,13.333333333333334
1042,40,2025-08-01,25.0,35.0,50.0,4.0,83.33333333333334,fail,11,120,9.166666666666666
1043,37,2025-08-01,40.0,35.0,50.0,34.0,83.33333333333334,fail,13,120,10.833333333333334
1043,38,2025-08-01,45.0,35.0,50.0,20.0,83.33333333333334,fail,13,120,10.833333333333334
1043,39,2025-08-01,20.0,35.0,50.0,18.0,83.33333333333334,fail,14,120,11.666666666666666
1043,40,2025-08-01,40.0,35.0,50.0,30.0,83.33333333333334,fail,16,120,13.333333333333334
1044,37,2025-08-01,20.0,35.0,50.0,28.0,83.33333333333334,fail,15,120,12.5
1044,38,2025-08-01,25.0,35.0,50.0,4.0,83.33333333333334,fail,15,120,12.5
1044,39,2025-08-01,40.0,35.0,50.0,32.0,83.33333333333334,fail,14,120,11.666666666666666
1044,40,2025-08-01,20.0,35.0,50.0,18.0,83.33333333333334,fail,15,120,12.5
