"id","student_id","course_id","type","date","status","created_at","updated_at"
"14480","34","73","lecture","2024-04-20","present","2025-03-12 12:34:15","2025-03-12 12:34:15"
"14481","34","73","lab","2024-01-06","absent","2025-03-12 12:34:15","2025-03-12 12:34:15"
"14482","34","73","lab","2024-01-13","absent","2025-03-12 12:34:15","2025-03-12 12:34:15"
"14483","34","73","lab","2024-01-20","present","2025-03-12 12:34:15","2025-03-12 12:34:15"
"14484","34","73","lab","2024-01-27","present","2025-03-12 12:34:15","2025-03-12 12:34:15"
"14485","34","73","lab","2024-02-03","absent","2025-03-12 12:34:15","2025-03-12 12:34:15"
"14486","34","73","lab","2024-02-10","absent","2025-03-12 12:34:15","2025-03-12 12:34:15"
"14487","34","73","lab","2024-02-17","present","2025-03-12 12:34:15","2025-03-12 12:34:15"
"14488","34","73","lab","2024-02-24","absent","2025-03-12 12:34:16","2025-03-12 12:34:16"
"14489","34","73","lab","2024-03-02","absent","2025-03-12 12:34:16","2025-03-12 12:34:16"
"14490","34","73","lab","2024-03-09","present","2025-03-12 12:34:16","2025-03-12 12:34:16"
"14491","34","73","lab","2024-03-16","present","2025-03-12 12:34:16","2025-03-12 12:34:16"
"14492","34","73","lab","2024-03-23","present","2025-03-12 12:34:16","2025-03-12 12:34:16"
"14493","34","73","lab","2024-03-30","present","2025-03-12 12:34:16","2025-03-12 12:34:16"
"14494","34","73","lab","2024-04-06","present","2025-03-12 12:34:16","2025-03-12 12:34:16"
"14495","34","73","lab","2024-04-13","present","2025-03-12 12:34:16","2025-03-12 12:34:16"
"14496","34","73","lab","2024-04-20","present","2025-03-12 12:34:16","2025-03-12 12:34:16"
"14497","34","74","lecture","2024-01-06","present","2025-03-12 12:34:16","2025-03-12 12:34:16"
"14498","34","74","lecture","2024-01-13","present","2025-03-12 12:34:16","2025-03-12 12:34:16"
"14499","34","74","lecture","2024-01-20","present","2025-03-12 12:34:16","2025-03-12 12:34:16"
"14500","34","74","lecture","2024-01-27","absent","2025-03-12 12:34:16","2025-03-12 12:34:16"
"14501","34","74","lecture","2024-02-03","absent","2025-03-12 12:34:16","2025-03-12 12:34:16"
"14502","34","74","lecture","2024-02-10","present","2025-03-12 12:34:16","2025-03-12 12:34:16"
"14503","34","74","lecture","2024-02-17","present","2025-03-12 12:34:16","2025-03-12 12:34:16"
"14504","34","74","lecture","2024-02-24","present","2025-03-12 12:34:16","2025-03-12 12:34:16"
"14505","34","74","lecture","2024-03-02","absent","2025-03-12 12:34:17","2025-03-12 12:34:17"
"14506","34","74","lecture","2024-03-09","present","2025-03-12 12:34:17","2025-03-12 12:34:17"
"14507","34","74","lecture","2024-03-16","present","2025-03-12 12:34:17","2025-03-12 12:34:17"
"14508","34","74","lecture","2024-03-23","present","2025-03-12 12:34:17","2025-03-12 12:34:17"
"14509","34","74","lecture","2024-03-30","present","2025-03-12 12:34:17","2025-03-12 12:34:17"
"14510","34","74","lecture","2024-04-06","absent","2025-03-12 12:34:17","2025-03-12 12:34:17"
"14511","34","74","lecture","2024-04-13","present","2025-03-12 12:34:17","2025-03-12 12:34:17"
"14512","34","74","lecture","2024-04-20","present","2025-03-12 12:34:17","2025-03-12 12:34:17"
"14513","34","74","lab","2024-01-06","present","2025-03-12 12:34:17","2025-03-12 12:34:17"
"14514","34","74","lab","2024-01-13","absent","2025-03-12 12:34:17","2025-03-12 12:34:17"
"14515","34","74","lab","2024-01-20","absent","2025-03-12 12:34:17","2025-03-12 12:34:17"
"14516","34","74","lab","2024-01-27","present","2025-03-12 12:34:17","2025-03-12 12:34:17"
"14517","34","74","lab","2024-02-03","present","2025-03-12 12:34:17","2025-03-12 12:34:17"
"14518","34","74","lab","2024-02-10","present","2025-03-12 12:34:17","2025-03-12 12:34:17"
"14519","34","74","lab","2024-02-17","present","2025-03-12 12:34:17","2025-03-12 12:34:17"
"14520","34","74","lab","2024-02-24","present","2025-03-12 12:34:17","2025-03-12 12:34:17"
"14521","34","74","lab","2024-03-02","present","2025-03-12 12:34:17","2025-03-12 12:34:17"
"14522","34","74","lab","2024-03-09","present","2025-03-12 12:34:17","2025-03-12 12:34:17"
"14523","34","74","lab","2024-03-16","present","2025-03-12 12:34:18","2025-03-12 12:34:18"
"14524","34","74","lab","2024-03-23","present","2025-03-12 12:34:18","2025-03-12 12:34:18"
"14525","34","74","lab","2024-03-30","absent","2025-03-12 12:34:18","2025-03-12 12:34:18"
"14526","34","74","lab","2024-04-06","present","2025-03-12 12:34:18","2025-03-12 12:34:18"
"14527","34","74","lab","2024-04-13","absent","2025-03-12 12:34:18","2025-03-12 12:34:18"
"14528","34","74","lab","2024-04-20","absent","2025-03-12 12:34:18","2025-03-12 12:34:18"
"14529","34","75","lecture","2024-01-03","absent","2025-03-12 12:34:18","2025-03-12 12:34:18"
"14530","34","75","lecture","2024-01-10","present","2025-03-12 12:34:18","2025-03-12 12:34:18"
"14531","34","75","lecture","2024-01-17","present","2025-03-12 12:34:18","2025-03-12 12:34:18"
"14532","34","75","lecture","2024-01-24","present","2025-03-12 12:34:18","2025-03-12 12:34:18"
"14533","34","75","lecture","2024-01-31","present","2025-03-12 12:34:18","2025-03-12 12:34:18"
"14534","34","75","lecture","2024-02-07","absent","2025-03-12 12:34:18","2025-03-12 12:34:18"
"14535","34","75","lecture","2024-02-14","present","2025-03-12 12:34:18","2025-03-12 12:34:18"
"14536","34","75","lecture","2024-02-21","late","2025-03-12 12:34:19","2025-03-12 12:34:19"
"14537","34","75","lecture","2024-02-28","present","2025-03-12 12:34:19","2025-03-12 12:34:19"
"14538","34","75","lecture","2024-03-06","present","2025-03-12 12:34:19","2025-03-12 12:34:19"
"14539","34","75","lecture","2024-03-13","present","2025-03-12 12:34:19","2025-03-12 12:34:19"
"14540","34","75","lecture","2024-03-20","present","2025-03-12 12:34:19","2025-03-12 12:34:19"
"14541","34","75","lecture","2024-03-27","present","2025-03-12 12:34:19","2025-03-12 12:34:19"
"14542","34","75","lecture","2024-04-03","present","2025-03-12 12:34:19","2025-03-12 12:34:19"
"14543","34","75","lecture","2024-04-10","present","2025-03-12 12:34:19","2025-03-12 12:34:19"
"14544","34","75","lecture","2024-04-17","present","2025-03-12 12:34:19","2025-03-12 12:34:19"
"14545","34","75","lab","2024-01-03","absent","2025-03-12 12:34:19","2025-03-12 12:34:19"
"14546","34","75","lab","2024-01-10","present","2025-03-12 12:34:19","2025-03-12 12:34:19"
"14547","34","75","lab","2024-01-17","present","2025-03-12 12:34:19","2025-03-12 12:34:19"
"14548","34","75","lab","2024-01-24","present","2025-03-12 12:34:19","2025-03-12 12:34:19"
"14549","34","75","lab","2024-01-31","absent","2025-03-12 12:34:19","2025-03-12 12:34:19"
"14550","34","75","lab","2024-02-07","present","2025-03-12 12:34:19","2025-03-12 12:34:19"
"14551","34","75","lab","2024-02-14","absent","2025-03-12 12:34:19","2025-03-12 12:34:19"
"14552","34","75","lab","2024-02-21","present","2025-03-12 12:34:19","2025-03-12 12:34:19"
"14553","34","75","lab","2024-02-28","absent","2025-03-12 12:34:19","2025-03-12 12:34:19"
"14554","34","75","lab","2024-03-06","present","2025-03-12 12:34:19","2025-03-12 12:34:19"
"14555","34","75","lab","2024-03-13","present","2025-03-12 12:34:19","2025-03-12 12:34:19"
"14556","34","75","lab","2024-03-20","late","2025-03-12 12:34:19","2025-03-12 12:34:19"
"14557","34","75","lab","2024-03-27","present","2025-03-12 12:34:19","2025-03-12 12:34:19"
"14558","34","75","lab","2024-04-03","present","2025-03-12 12:34:19","2025-03-12 12:34:19"
"14559","34","75","lab","2024-04-10","absent","2025-03-12 12:34:19","2025-03-12 12:34:19"
"14560","34","75","lab","2024-04-17","present","2025-03-12 12:34:20","2025-03-12 12:34:20"
"14561","34","76","lecture","2024-01-04","absent","2025-03-12 12:34:20","2025-03-12 12:34:20"
"14562","34","76","lecture","2024-01-11","absent","2025-03-12 12:34:20","2025-03-12 12:34:20"
"14563","34","76","lecture","2024-01-18","present","2025-03-12 12:34:20","2025-03-12 12:34:20"
"14564","34","76","lecture","2024-01-25","present","2025-03-12 12:34:20","2025-03-12 12:34:20"
"14565","34","76","lecture","2024-02-01","present","2025-03-12 12:34:20","2025-03-12 12:34:20"
"14566","34","76","lecture","2024-02-08","present","2025-03-12 12:34:20","2025-03-12 12:34:20"
"14567","34","76","lecture","2024-02-15","absent","2025-03-12 12:34:20","2025-03-12 12:34:20"
"14568","34","76","lecture","2024-02-22","present","2025-03-12 12:34:20","2025-03-12 12:34:20"
"14569","34","76","lecture","2024-02-29","present","2025-03-12 12:34:20","2025-03-12 12:34:20"
"14570","34","76","lecture","2024-03-07","absent","2025-03-12 12:34:20","2025-03-12 12:34:20"
"14571","34","76","lecture","2024-03-14","present","2025-03-12 12:34:20","2025-03-12 12:34:20"
"14572","34","76","lecture","2024-03-21","present","2025-03-12 12:34:20","2025-03-12 12:34:20"
"14573","34","76","lecture","2024-03-28","present","2025-03-12 12:34:20","2025-03-12 12:34:20"
"14574","34","76","lecture","2024-04-04","absent","2025-03-12 12:34:20","2025-03-12 12:34:20"
"14575","34","76","lecture","2024-04-11","absent","2025-03-12 12:34:20","2025-03-12 12:34:20"
"14576","34","76","lecture","2024-04-18","present","2025-03-12 12:34:20","2025-03-12 12:34:20"
"14577","34","76","lab","2024-01-04","present","2025-03-12 12:34:20","2025-03-12 12:34:20"
"14578","34","76","lab","2024-01-11","absent","2025-03-12 12:34:20","2025-03-12 12:34:20"
"14579","34","76","lab","2024-01-18","present","2025-03-12 12:34:20","2025-03-12 12:34:20"
"14580","34","76","lab","2024-01-25","present","2025-03-12 12:34:20","2025-03-12 12:34:20"
"14581","34","76","lab","2024-02-01","present","2025-03-12 12:34:20","2025-03-12 12:34:20"
"14582","34","76","lab","2024-02-08","absent","2025-03-12 12:34:20","2025-03-12 12:34:20"
"14583","34","76","lab","2024-02-15","present","2025-03-12 12:34:21","2025-03-12 12:34:21"
"14584","34","76","lab","2024-02-22","absent","2025-03-12 12:34:21","2025-03-12 12:34:21"
"14585","34","76","lab","2024-02-29","absent","2025-03-12 12:34:21","2025-03-12 12:34:21"
"14586","34","76","lab","2024-03-07","present","2025-03-12 12:34:21","2025-03-12 12:34:21"
"14587","34","76","lab","2024-03-14","late","2025-03-12 12:34:21","2025-03-12 12:34:21"
"14588","34","76","lab","2024-03-21","present","2025-03-12 12:34:21","2025-03-12 12:34:21"
"14589","34","76","lab","2024-03-28","present","2025-03-12 12:34:21","2025-03-12 12:34:21"
"14590","34","76","lab","2024-04-04","absent","2025-03-12 12:34:21","2025-03-12 12:34:21"
"14591","34","76","lab","2024-04-11","absent","2025-03-12 12:34:21","2025-03-12 12:34:21"
"14592","34","76","lab","2024-04-18","present","2025-03-12 12:34:21","2025-03-12 12:34:21"
"14593","34","77","lecture","2024-08-02","present","2025-03-12 12:34:21","2025-03-12 12:34:21"
"14594","34","77","lecture","2024-08-09","present","2025-03-12 12:34:21","2025-03-12 12:34:21"
"14595","34","77","lecture","2024-08-16","present","2025-03-12 12:34:21","2025-03-12 12:34:21"
"14596","34","77","lecture","2024-08-23","absent","2025-03-12 12:34:21","2025-03-12 12:34:21"
"14597","34","77","lecture","2024-08-30","absent","2025-03-12 12:34:21","2025-03-12 12:34:21"
"14598","34","77","lecture","2024-09-06","present","2025-03-12 12:34:21","2025-03-12 12:34:21"
"14599","34","77","lecture","2024-09-13","present","2025-03-12 12:34:21","2025-03-12 12:34:21"
"14600","34","77","lecture","2024-09-20","present","2025-03-12 12:34:21","2025-03-12 12:34:21"
"14601","34","77","lecture","2024-09-27","present","2025-03-12 12:34:21","2025-03-12 12:34:21"
"14602","34","77","lecture","2024-10-04","present","2025-03-12 12:34:21","2025-03-12 12:34:21"
"14603","34","77","lecture","2024-10-11","present","2025-03-12 12:34:21","2025-03-12 12:34:21"
"14604","34","77","lecture","2024-10-18","present","2025-03-12 12:34:21","2025-03-12 12:34:21"
"14605","34","77","lecture","2024-10-25","present","2025-03-12 12:34:21","2025-03-12 12:34:21"
"14606","34","77","lecture","2024-11-01","present","2025-03-12 12:34:22","2025-03-12 12:34:22"
"14607","34","77","lecture","2024-11-08","present","2025-03-12 12:34:22","2025-03-12 12:34:22"
"14608","34","77","lecture","2024-11-15","absent","2025-03-12 12:34:22","2025-03-12 12:34:22"
"14609","34","77","lab","2024-08-02","absent","2025-03-12 12:34:22","2025-03-12 12:34:22"
"14610","34","77","lab","2024-08-09","absent","2025-03-12 12:34:22","2025-03-12 12:34:22"
"14611","34","77","lab","2024-08-16","absent","2025-03-12 12:34:22","2025-03-12 12:34:22"
"14612","34","77","lab","2024-08-23","present","2025-03-12 12:34:22","2025-03-12 12:34:22"
"14613","34","77","lab","2024-08-30","absent","2025-03-12 12:34:22","2025-03-12 12:34:22"
"14614","34","77","lab","2024-09-06","absent","2025-03-12 12:34:22","2025-03-12 12:34:22"
"14615","34","77","lab","2024-09-13","present","2025-03-12 12:34:22","2025-03-12 12:34:22"
"14616","34","77","lab","2024-09-20","present","2025-03-12 12:34:22","2025-03-12 12:34:22"
"14617","34","77","lab","2024-09-27","late","2025-03-12 12:34:22","2025-03-12 12:34:22"
"14618","34","77","lab","2024-10-04","present","2025-03-12 12:34:22","2025-03-12 12:34:22"
"14619","34","77","lab","2024-10-11","present","2025-03-12 12:34:22","2025-03-12 12:34:22"
"14620","34","77","lab","2024-10-18","present","2025-03-12 12:34:22","2025-03-12 12:34:22"
"14621","34","77","lab","2024-10-25","present","2025-03-12 12:34:22","2025-03-12 12:34:22"
"14622","34","77","lab","2024-11-01","present","2025-03-12 12:34:22","2025-03-12 12:34:22"
"14623","34","77","lab","2024-11-08","present","2025-03-12 12:34:22","2025-03-12 12:34:22"
"14624","34","77","lab","2024-11-15","late","2025-03-12 12:34:23","2025-03-12 12:34:23"
"14625","34","78","lecture","2024-08-06","present","2025-03-12 12:34:23","2025-03-12 12:34:23"
"14626","34","78","lecture","2024-08-13","present","2025-03-12 12:34:23","2025-03-12 12:34:23"
"14627","34","78","lecture","2024-08-20","late","2025-03-12 12:34:23","2025-03-12 12:34:23"
"14628","34","78","lecture","2024-08-27","absent","2025-03-12 12:34:23","2025-03-12 12:34:23"
"14629","34","78","lecture","2024-09-03","present","2025-03-12 12:34:23","2025-03-12 12:34:23"
"14630","34","78","lecture","2024-09-10","absent","2025-03-12 12:34:23","2025-03-12 12:34:23"
"14631","34","78","lecture","2024-09-17","present","2025-03-12 12:34:23","2025-03-12 12:34:23"
"14632","34","78","lecture","2024-09-24","present","2025-03-12 12:34:23","2025-03-12 12:34:23"
"14633","34","78","lecture","2024-10-01","present","2025-03-12 12:34:23","2025-03-12 12:34:23"
"14634","34","78","lecture","2024-10-08","absent","2025-03-12 12:34:23","2025-03-12 12:34:23"
"14635","34","78","lecture","2024-10-15","absent","2025-03-12 12:34:23","2025-03-12 12:34:23"
"14636","34","78","lecture","2024-10-22","present","2025-03-12 12:34:23","2025-03-12 12:34:23"
"14637","34","78","lecture","2024-10-29","present","2025-03-12 12:34:23","2025-03-12 12:34:23"
"14638","34","78","lecture","2024-11-05","absent","2025-03-12 12:34:23","2025-03-12 12:34:23"
"14639","34","78","lecture","2024-11-12","present","2025-03-12 12:34:23","2025-03-12 12:34:23"
"14640","34","78","lecture","2024-11-19","present","2025-03-12 12:34:23","2025-03-12 12:34:23"
"14641","34","78","lab","2024-08-06","present","2025-03-12 12:34:23","2025-03-12 12:34:23"
"14642","34","78","lab","2024-08-13","present","2025-03-12 12:34:23","2025-03-12 12:34:23"
"14643","34","78","lab","2024-08-20","present","2025-03-12 12:34:23","2025-03-12 12:34:23"
"14644","34","78","lab","2024-08-27","absent","2025-03-12 12:34:23","2025-03-12 12:34:23"
"14645","34","78","lab","2024-09-03","present","2025-03-12 12:34:23","2025-03-12 12:34:23"
"14646","34","78","lab","2024-09-10","present","2025-03-12 12:34:24","2025-03-12 12:34:24"
"14647","34","78","lab","2024-09-17","present","2025-03-12 12:34:24","2025-03-12 12:34:24"
"14648","34","78","lab","2024-09-24","present","2025-03-12 12:34:24","2025-03-12 12:34:24"
"14649","34","78","lab","2024-10-01","absent","2025-03-12 12:34:24","2025-03-12 12:34:24"
"14650","34","78","lab","2024-10-08","present","2025-03-12 12:34:24","2025-03-12 12:34:24"
"14651","34","78","lab","2024-10-15","present","2025-03-12 12:34:24","2025-03-12 12:34:24"
"14652","34","78","lab","2024-10-22","present","2025-03-12 12:34:24","2025-03-12 12:34:24"
"14653","34","78","lab","2024-10-29","present","2025-03-12 12:34:24","2025-03-12 12:34:24"
"14654","34","78","lab","2024-11-05","present","2025-03-12 12:34:24","2025-03-12 12:34:24"
"14655","34","78","lab","2024-11-12","late","2025-03-12 12:34:24","2025-03-12 12:34:24"
"14656","34","78","lab","2024-11-19","present","2025-03-12 12:34:24","2025-03-12 12:34:24"
"14657","34","79","lecture","2024-08-03","present","2025-03-12 12:34:24","2025-03-12 12:34:24"
"14658","34","79","lecture","2024-08-10","present","2025-03-12 12:34:24","2025-03-12 12:34:24"
"14659","34","79","lecture","2024-08-17","absent","2025-03-12 12:34:24","2025-03-12 12:34:24"
"14660","34","79","lecture","2024-08-24","present","2025-03-12 12:34:24","2025-03-12 12:34:24"
"14661","34","79","lecture","2024-08-31","absent","2025-03-12 12:34:24","2025-03-12 12:34:24"
"14662","34","79","lecture","2024-09-07","present","2025-03-12 12:34:24","2025-03-12 12:34:24"
"14663","34","79","lecture","2024-09-14","present","2025-03-12 12:34:24","2025-03-12 12:34:24"
"14664","34","79","lecture","2024-09-21","present","2025-03-12 12:34:24","2025-03-12 12:34:24"
"14665","34","79","lecture","2024-09-28","absent","2025-03-12 12:34:24","2025-03-12 12:34:24"
"14666","34","79","lecture","2024-10-05","present","2025-03-12 12:34:24","2025-03-12 12:34:24"
"14667","34","79","lecture","2024-10-12","absent","2025-03-12 12:34:24","2025-03-12 12:34:24"
"14668","34","79","lecture","2024-10-19","present","2025-03-12 12:34:24","2025-03-12 12:34:24"
"14669","34","79","lecture","2024-10-26","present","2025-03-12 12:34:25","2025-03-12 12:34:25"
"14670","34","79","lecture","2024-11-02","present","2025-03-12 12:34:25","2025-03-12 12:34:25"
"14671","34","79","lecture","2024-11-09","present","2025-03-12 12:34:25","2025-03-12 12:34:25"
"14672","34","79","lecture","2024-11-16","late","2025-03-12 12:34:25","2025-03-12 12:34:25"
"14673","34","79","lab","2024-08-03","absent","2025-03-12 12:34:25","2025-03-12 12:34:25"
